"lat","lon","sst","bathy","bathyrms","slope","aspect","chl","uy10","wekm","eke","sshd","month"
43.25,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.25,240.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.25,240.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.25,240.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.25,241,11.9799995422,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.25,241.25,11.9799995422,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.25,241.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.25,241.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.25,242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.25,242.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.25,242.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.25,242.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.25,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.25,243.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.25,243.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.25,243.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.25,244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.25,244.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.25,244.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.25,244.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.25,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.5,225,12.4719991684,-3933.5,89.234085083,4.0376830101,187.759872437,0.486000001431,-1.02951705456,-2.25842495638e-06,0.000295792707513346,0.0478907003999,6
43.5,225.25,12.4042863846,-3930,13.3663434982,4.66636943817,191.933349609,0.449499994516,-0.88513147831,-8.65056961175e-07,0.000295792707513346,0.0478907003999,6
43.5,225.5,12.375623703,-3921,45.4479103088,6.77201938629,197.98739624,0.269499987364,-0.670876026154,-1.0710434708e-06,8.10124914806798e-05,0.0328634008765,6
43.5,225.75,12.6316671371,-3863.5,89.5511474609,9.95788955688,184.946411133,0.202999994159,-0.633910298347,-1.0710434708e-06,8.10124914806798e-05,0.0328634008765,6
43.5,226,12.8599996567,-3835,29.3386688232,10.5401144028,204.53805542,0.177333340049,-1.25854444504,-2.99329826703e-07,2.47582251231416e-05,0.0342643000185,6
43.5,226.25,12.8135709763,-3793,46.5713500977,6.65090990067,214.895751953,0.180333331227,-1.17402637005,3.43726014762e-07,2.47582251231416e-05,0.0342643000185,6
43.5,226.5,12.772143364,-3745,58.396484375,6.0860991478,201.335647583,0.188999995589,-1.32974672318,7.20367097529e-07,4.57152374439214e-05,0.0415559001267,6
43.5,226.75,12.6116666794,-3710,329.113006592,14.699092865,189.392089844,0.189999997616,-1.19122242928,7.20367097529e-07,4.57152374439214e-05,0.0415559001267,6
43.5,227,12.6866674423,-3686.5,75.4203338623,10.2993431091,215.670547485,0.230250000954,-1.04659986496,-1.65330703794e-07,0.000119375143695714,0.0328062996268,6
43.5,227.25,12.8383331299,-3663.5,145.8306427,9.92092418671,204.292953491,0.211999997497,-1.10408091545,-1.59443447956e-06,0.000119375143695714,0.0328062996268,6
43.5,227.5,12.8366670609,-3643.5,287.277191162,10.4629116058,179.186721802,0.203500017524,-1.25379931927,-2.1074599772e-06,0.000194690533776777,0.0271517001092,6
43.5,227.75,12.6540002823,-3629,62.7487030029,6.3562002182,195.26335144,0.244999989867,-1.01570475101,-2.1074599772e-06,0.000194690533776777,0.0271517001092,6
43.5,228,12.3800001144,-3604,86.0569915771,6.56397294998,201.241241455,0.330749988556,-1.56716918945,-6.13136364791e-07,0.000302717712021376,0.0298002008349,6
43.5,228.25,12.2087507248,-3576,23.0394554138,6.4488902092,227.340896606,0.271750003099,-1.49614560604,-1.07638629743e-06,0.000302717712021376,0.0298002008349,6
43.5,228.5,11.952000618,-3524,19.1289176941,5.84122180939,224.078643799,0.240500003099,-1.36155545712,-1.62834695061e-07,0.00058262766397506,0.0333108007908,6
43.5,228.75,11.8508329391,-3479.625,32.1099815369,6.48950338364,218.393539429,0.274000018835,-1.55003154278,-2.60470210378e-06,0.00058262766397506,0.0333108007908,6
43.5,229,11.640001297,-3418.5,18.174243927,5.23782873154,230.803985596,0.304666668177,-1.54692733288,-2.75722300103e-06,0.00103126333897826,0.0100785996765,6
43.5,229.25,11.7678575516,-3395.5,22.4754219055,6.45328569412,172.053649902,0.340400010347,-1.6043407917,-2.75722300103e-06,0.00103126333897826,0.0100785996765,6
43.5,229.5,11.9521427155,-3396.5,44.1510505676,9.09205818176,190.963867188,0.365999996662,-2.05968523026,-1.08547772015e-06,0.00259141671521875,-0.041093301028,6
43.5,229.75,12.3607149124,-3375.75,27.9298210144,6.78695297241,237.628494263,0.376000016928,-2.00675487518,-2.28808494285e-06,0.00259141671521875,-0.041093301028,6
43.5,230,12.720000267,-3333.625,37.1296348572,8.46069049835,212.129837036,0.368333309889,-2.08870363235,-2.32413390222e-06,0.000660769360183071,-0.0753829032183,6
43.5,230.25,12.8669996262,-3282.5,60.7560653687,8.48789787292,201.108917236,0.3287999928,-2.02082633972,-9.23490802052e-07,0.000660769360183071,-0.0753829032183,6
43.5,230.5,12.8050003052,-3256.5,51.9385375977,9.6687669754,185.389358521,0.291500002146,-2.06280207634,-1.07166442831e-06,6.86965661098288e-05,-0.0791148990393,6
43.5,230.75,12.8209991455,-3237.5,50.7799263,11.307182312,198.370742798,0.280750006437,-2.16601705551,-7.02076420112e-07,6.86965661098288e-05,-0.0791148990393,6
43.5,231,12.9035720825,-3209.375,218.45930481,15.9566307068,193.930755615,0.26139998436,-2.24172353745,-8.54499901948e-08,0.000135964724801205,-0.0798072963953,6
43.5,231.25,12.9099998474,-3198.5,84.6948394775,18.4427165985,166.836669922,0.232714295387,-2.50350046158,4.44975825076e-07,0.000135964724801205,-0.0798072963953,6
43.5,231.5,12.9750003815,-3177.5,172.27331543,27.6477336884,184.670791626,0.256125003099,-2.52762150764,-2.61407149083e-06,0.000321405152044713,-0.0683142989874,6
43.5,231.75,12.9909086227,-3084.375,286.387207031,55.304107666,185.804824829,0.286222219467,-2.91825962067,-2.34813751376e-06,0.000321405152044713,-0.0683142989874,6
43.5,232,12.9925003052,-3013,298.455810547,52.8617286682,186.973510742,0.289499998093,-3.14046502113,-4.00835597247e-06,0.000498095236752679,-0.0436882004142,6
43.5,232.25,12.9549999237,-2900.25,282.890045166,58.3094139099,158.822128296,0.27089998126,-3.57875967026,-2.92199229079e-06,0.000498095236752679,-0.0436882004142,6
43.5,232.5,12.8295001984,-2920.5,188.977767944,44.1936988831,146.177368164,0.290428578854,-3.46719646454,-2.024173682e-06,0.000439222404373147,-0.0292370002717,6
43.5,232.75,12.7768754959,-2957.75,164.534515381,29.7016716003,199.244506836,0.325142860413,-3.55609297752,-3.22043820233e-06,0.000439222404373147,-0.0292370002717,6
43.5,233,12.9643745422,-2927.75,187.969146729,13.9732265472,173.234268188,0.330799996853,-4.20738506317,-2.94945175483e-06,0.000370121500539673,-0.0118966000155,6
43.5,233.25,13.2850008011,-2938.5,34.6285209656,8.39960765839,122.368469238,0.353333324194,-4.51247262955,-1.99191049433e-06,0.000370121500539673,-0.0118966000155,6
43.5,233.5,13.4589996338,-2977.375,23.605430603,5.91893529892,113.959449768,0.387999981642,-4.54184389114,-1.15045634175e-06,0.000501375223580177,0.0140573000535,6
43.5,233.75,13.6460008621,-3032,37.0244369507,4.50509881973,115.034706116,0.482166677713,-5.08328533173,-1.54959332122e-06,0.000501375223580177,0.0140573000535,6
43.5,234,13.8225002289,-3047,7.60629749298,2.73931407928,111.621788025,0.655000030994,-5.21406507492,-1.89658385352e-06,0.000678002095289183,0.00731213996187,6
43.5,234.25,13.8319988251,-3059,9.20405292511,2.89218473434,104.273513794,0.727999985218,-5.18737411499,-1.81778648312e-06,0.000678002095289183,0.00731213996187,6
43.5,234.5,13.6483335495,-3064,55.6441268921,9.14188671112,223.981842041,0.773428559303,-4.9297118187,-1.81778648312e-06,0.00120207864562754,-0.0104174995795,6
43.5,234.75,13.3369998932,-1842,386.245574951,53.6153945923,257.343078613,0.800333321095,-4.56103515625,-5.18265039773e-07,0.00120207864562754,-0.0104174995795,6
43.5,235,12.4045000076,-1019,197.630218506,35.5268707275,259.115509033,1.10219991207,-4.20338773727,1.77839581283e-06,0.00266599318522802,-0.0367644988,6
43.5,235.25,11.5831823349,-526,130.123291016,22.5340309143,275.691741943,1.47853851318,-4.42274522781,6.05452214586e-06,0.00266599318522802,-0.0367644988,6
43.5,235.5,10.6109075546,-126,47.8350334167,8.32238292694,283.539550781,3.12125015259,-3.80648446083,3.57511203219e-06,0.0033444758427261,-0.0855640023947,6
43.5,235.75,10.2167358398,NA,NA,NA,NA,7.77049970627,NA,NA,0.0033444758427261,-0.0855640023947,6
43.5,236,9.26500034332,NA,NA,NA,NA,9.51500034332,NA,NA,NA,-0.0745102986693,6
43.5,236.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0745102986693,6
43.5,236.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0520455017686,6
43.5,236.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0520455017686,6
43.5,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.5,237.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.5,237.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.5,237.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.5,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.5,238.25,NA,NA,NA,NA,NA,98.6275482178,NA,NA,NA,NA,6
43.5,238.5,NA,NA,NA,NA,NA,131.910995483,NA,NA,NA,NA,6
43.5,238.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.5,239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.5,239.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.5,239.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.5,239.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.5,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.5,240.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.5,240.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.5,240.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.5,241,11.9425001144,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.5,241.25,11.9799995422,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.5,241.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.5,241.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.5,242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.5,242.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.5,242.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.5,242.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.5,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.5,243.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.5,243.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.5,243.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.5,244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.5,244.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.5,244.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.5,244.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.5,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.75,225,12.4349994659,-3927,19.4111175537,3.50941085815,220.947265625,0.676999986172,-0.585529148579,-2.49698177868e-06,0.000295792707513346,0.0478907003999,6
43.75,225.25,12.3474998474,-3914,11.90213871,3.88541197777,229.144821167,0.70300000906,-0.671635568142,-2.07450034395e-06,0.000295792707513346,0.0478907003999,6
43.75,225.5,12.2949991226,-3879.5,17.4968624115,5.43038034439,210.563796997,0.239999994636,-0.584416210651,-1.60565821261e-06,8.10124914806798e-05,0.0328634008765,6
43.75,225.75,12.5539999008,-3854,34.5043830872,7.52561235428,194.786819458,0.21099999547,-1.08781313896,-1.0710434708e-06,8.10124914806798e-05,0.0328634008765,6
43.75,226,12.8520002365,-3822,68.9882507324,7.4343996048,206.562957764,0.189750000834,-1.05546402931,3.91010928524e-07,2.47582251231416e-05,0.0342643000185,6
43.75,226.25,12.7828569412,-3783,23.9750881195,4.61408090591,224.549362183,0.196500003338,-1.18280720711,-9.48714955484e-07,2.47582251231416e-05,0.0342643000185,6
43.75,226.5,12.720000267,-3744.5,36.5082550049,4.60952043533,258.260375977,0.194000005722,-1.26427817345,1.44513342093e-06,4.57152374439214e-05,0.0415559001267,6
43.75,226.75,12.577000618,-3711,55.9912071228,7.88318872452,227.363357544,0.208999991417,-1.14561247826,7.56409406222e-07,4.57152374439214e-05,0.0415559001267,6
43.75,227,12.4885702133,-3687,30.4977054596,8.01350021362,220.207199097,0.257399976254,-1.6858445406,-1.11885846366e-07,0.000119375143695714,0.0328062996268,6
43.75,227.25,12.5537500381,-3645.5,24.7221546173,6.09399604797,213.265960693,0.236200004816,-1.45623910427,-1.08016195099e-06,0.000119375143695714,0.0328062996268,6
43.75,227.5,12.6300001144,-3642,16.1957511902,4.55692672729,165.563110352,0.220600008965,-1.47299838066,-2.1685577849e-06,0.000194690533776777,0.0271517001092,6
43.75,227.75,12.45125103,-3622.5,16.4073200226,3.84291481972,214.119537354,0.23180000484,-1.01749312878,-5.63819071431e-07,0.000194690533776777,0.0271517001092,6
43.75,228,12.1791677475,-3597.75,224.257339478,5.49812078476,188.975265503,0.247333347797,-1.72962427139,-1.10791336283e-06,0.000302717712021376,0.0298002008349,6
43.75,228.25,12.1740007401,-3574.5,78.3579711914,7.40059089661,194.856323242,0.212000012398,-1.4455717802,-1.96422797671e-06,0.000302717712021376,0.0298002008349,6
43.75,228.5,12.0437498093,-3547.5,214.589889526,7.77255916595,187.217926025,0.217333331704,-1.61087048054,-1.69035808995e-06,0.00058262766397506,0.0333108007908,6
43.75,228.75,11.8016662598,-3472.5,87.1935501099,7.02731895447,250.643600464,0.258333325386,-1.19973504543,-2.42013129537e-06,0.00058262766397506,0.0333108007908,6
43.75,229,11.6533346176,-3425,39.396446228,6.15902042389,246.775741577,0.277750015259,-1.83343863487,-2.83792201117e-06,0.00103126333897826,0.0100785996765,6
43.75,229.25,11.5989999771,-3364,31.4052944183,7.04917383194,197.025741577,0.310799986124,-2.07700228691,-1.52055577018e-06,0.00103126333897826,0.0100785996765,6
43.75,229.5,11.7771434784,-3343.625,52.162147522,9.66415596008,179.26260376,0.335799992085,-1.70228457451,-3.81574267294e-07,0.00259141671521875,-0.041093301028,6
43.75,229.75,12.0450000763,-3334,142.168823242,12.3862714767,187.63659668,0.349833369255,-1.91193795204,-1.89448314813e-06,0.00259141671521875,-0.041093301028,6
43.75,230,12.5133333206,-3282.375,83.9049835205,9.9274559021,215.109313965,0.34237498045,-2.1179049015,-2.32413390222e-06,0.000660769360183071,-0.0753829032183,6
43.75,230.25,12.60750103,-3210.5,47.3251838684,11.6604528427,206.091094971,0.337428569794,-2.26555109024,-2.16812213694e-06,0.000660769360183071,-0.0753829032183,6
43.75,230.5,12.6009998322,-3187,33.0313262939,11.5217638016,184.405197144,0.333750009537,-2.20346665382,-8.9206832854e-07,6.86965661098288e-05,-0.0791148990393,6
43.75,230.75,12.8910007477,-3162.5,93.5315246582,17.9489479065,197.828186035,0.316333353519,-2.12655997276,-1.80858000931e-06,6.86965661098288e-05,-0.0791148990393,6
43.75,231,12.9857130051,-3092,208.626327515,34.1561088562,190.081634521,0.305624991655,-2.34881687164,-3.59790078619e-07,0.000135964724801205,-0.0798072963953,6
43.75,231.25,12.8239994049,-3109,179.05166626,45.2855834961,176.115097046,0.291333347559,-2.13444471359,-1.14901968118e-06,0.000135964724801205,-0.0798072963953,6
43.75,231.5,12.8193750381,-2885,244.561584473,60.1481933594,173.427932739,0.295166671276,-2.54530620575,-2.79953769677e-06,0.000321405152044713,-0.0683142989874,6
43.75,231.75,12.8783330917,-2883.25,159.593841553,56.8800010681,182.57623291,0.324142873287,-2.70963144302,-3.31890669258e-06,0.000321405152044713,-0.0683142989874,6
43.75,232,12.8468751907,-2944.75,239.747253418,40.3017044067,182.592926025,0.306999981403,-2.96864390373,-2.68615485766e-06,0.000498095236752679,-0.0436882004142,6
43.75,232.25,12.8090000153,-2927,163.019882202,29.5412578583,163.504882812,0.280000001192,-3.0693051815,-2.68615485766e-06,0.000498095236752679,-0.0436882004142,6
43.75,232.5,12.6885700226,-2920.625,92.1698989868,11.7378473282,175.258987427,0.296000003815,-3.37306714058,-2.024173682e-06,0.000439222404373147,-0.0292370002717,6
43.75,232.75,12.7400007248,-2957,94.4412994385,11.8268136978,202.203765869,0.33437499404,-3.66549372673,-2.67808059107e-06,0.000439222404373147,-0.0292370002717,6
43.75,233,12.9824991226,-2951.25,186.816436768,11.2491636276,186.977554321,0.342999994755,-4.07276058197,-2.91070318781e-06,0.000370121500539673,-0.0118966000155,6
43.75,233.25,13.2116670609,-2948.5,95.6140441895,10.9927959442,148.562515259,0.33599999547,-4.17089414597,-2.60642923422e-06,0.000370121500539673,-0.0118966000155,6
43.75,233.5,13.3600006104,-2990.5,37.6456642151,7.66951799393,145.894256592,0.361000001431,-4.61161613464,-2.2014953629e-06,0.000501375223580177,0.0140573000535,6
43.75,233.75,13.4979991913,-3033.375,61.8800239563,6.0408577919,154.9168396,0.414666652679,-4.74886274338,-2.32481170315e-06,0.000501375223580177,0.0140573000535,6
43.75,234,13.6999998093,-3041,18.0633716583,5.13019037247,157.862503052,0.524500012398,-4.96509408951,-1.89658385352e-06,0.000678002095289183,0.00731213996187,6
43.75,234.25,14.1749992371,-3048,11.1221132278,2.99274301529,114.775306702,0.707000017166,-4.80074357986,-1.81778648312e-06,0.000678002095289183,0.00731213996187,6
43.75,234.5,13.9662494659,-3050,73.6284790039,8.09418964386,203.323242188,0.830777704716,-5.02161836624,-1.71309477537e-06,0.00120207864562754,-0.0104174995795,6
43.75,234.75,13.4940004349,-1791.5,348.820159912,44.4551620483,264.657806396,0.903000056744,-4.51210975647,-3.77162677978e-07,0.00120207864562754,-0.0104174995795,6
43.75,235,12.7216672897,-1085.5,267.565612793,36.4330787659,248.779693604,1.2166249752,-4.1262049675,2.54323049376e-06,0.00266599318522802,-0.0367644988,6
43.75,235.25,11.8004550934,-411,144.431884766,21.9578819275,255.187103271,1.64383351803,-4.07416963577,3.19535706694e-06,0.00266599318522802,-0.0367644988,6
43.75,235.5,10.8587503433,-138.875,53.5124588013,6.11077451706,266.944061279,2.69674992561,-3.72108960152,3.78248159905e-07,0.0033444758427261,-0.0855640023947,6
43.75,235.75,10.3183326721,-103.5,35.6137123108,3.35299825668,243.173919678,6.83853816986,NA,-6.1381128944e-06,0.0033444758427261,-0.0855640023947,6
43.75,236,9.42500019073,NA,NA,NA,NA,20.8087158203,NA,NA,NA,-0.0745102986693,6
43.75,236.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0745102986693,6
43.75,236.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0520455017686,6
43.75,236.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0520455017686,6
43.75,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.75,237.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.75,237.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.75,237.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.75,238,NA,NA,NA,NA,NA,87.7490005493,NA,NA,NA,NA,6
43.75,238.25,NA,NA,NA,NA,NA,98.6275482178,NA,NA,NA,NA,6
43.75,238.5,NA,NA,NA,NA,NA,109.06678772,NA,NA,NA,NA,6
43.75,238.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.75,239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.75,239.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.75,239.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.75,239.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.75,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.75,240.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.75,240.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.75,240.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.75,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.75,241.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.75,241.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.75,241.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.75,242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.75,242.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.75,242.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.75,242.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.75,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.75,243.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.75,243.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.75,243.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.75,244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.75,244.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.75,244.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.75,244.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
43.75,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
44,225,12.5050010681,-3922.5,19.9503002167,5.65305757523,215.064758301,0.216999992728,-0.206344172359,-2.25842495638e-06,0.000294939435683783,0.0431380011141,6
44,225.25,12.3666677475,-3906,21.1140327454,4.81603431702,227.904571533,0.216999992728,-0.555188715458,-1.64160928762e-06,0.000294939435683783,0.0431380011141,6
44,225.5,12.3824996948,-3852,27.7989406586,4.60878992081,214.568786621,0.204999998212,-0.634582579136,-2.75728461929e-06,0.000139668566105415,0.0389388985932,6
44,225.75,12.8850011826,-3840.125,26.3998184204,5.34382247925,180,0.204999998212,-0.664120078087,-7.10966560291e-07,0.000139668566105415,0.0389388985932,6
44,226,12.9720001221,-3833.75,21.0526294708,4.86760139465,227.549362183,0.21099999547,-0.800653934479,-7.10966560291e-07,9.27321692023594e-05,0.0481018982828,6
44,226.25,12.6933336258,-3812.5,15.441493988,3.463326931,237.133895874,0.21099999547,-1.26680970192,-9.48714955484e-07,9.27321692023594e-05,0.0481018982828,6
44,226.5,12.514166832,-3798,45.5310630798,4.4764585495,235.880950928,0.194000005722,-1.19513297081,6.44015642592e-07,9.36586474519281e-05,0.0490363016725,6
44,226.75,12.5516662598,-3761.75,22.763174057,6.88745355606,227.97354126,0.261999994516,-0.87274992466,6.44015642592e-07,9.36586474519281e-05,0.0490363016725,6
44,227,12.5239992142,-3724,27.4988307953,7.55282068253,228.046615601,0.255400002003,-1.29672217369,-1.11885846366e-07,0.000420318543472252,0.0305573008955,6
44,227.25,12.5641670227,-3694.25,19.5829792023,5.37577867508,212.542480469,0.227199986577,-1.1719866991,-1.08016195099e-06,0.000420318543472252,0.0305573008955,6
44,227.5,12.5668745041,-3670,19.2693557739,4.06951618195,215.548065186,0.226999998093,-1.25959444046,-1.61864750226e-06,0.000716021356200914,0.0127200996503,6
44,227.75,12.2083330154,-3615.75,22.7436313629,5.01851940155,213.957595825,0.24525000155,-1.04553890228,3.95764544692e-07,0.000716021356200914,0.0127200996503,6
44,228,12.0883331299,-3592,90.3474349976,5.81634187698,192.305786133,0.242200016975,-1.55373251438,-7.62291065826e-08,0.000949768844447276,0.0111304996535,6
44,228.25,12.1537494659,-3575.75,47.4729385376,7.36861801147,174.647033691,0.215999990702,-1.23597550392,5.17653234056e-07,0.000949768844447276,0.0111304996535,6
44,228.5,12.170832634,-3583.875,14.3336715698,5.21737480164,150.342453003,0.21766667068,-1.21091473103,-1.23568509025e-06,0.000994039364071153,0.018133899197,6
44,228.75,11.7949991226,-3544.25,32.2644538879,5.76066637039,258.908111572,0.248666658998,-1.37533569336,-1.69035808995e-06,0.000994039364071153,0.018133899197,6
44,229,11.689166069,-3423,63.7604789734,9.72547626495,237.422210693,0.270249992609,-1.64478969574,-1.73563159933e-06,0.000517346851404874,0.0162688996643,6
44,229.25,11.5158338547,-3332.5,66.4660797119,14.8947734833,195.457611084,0.29240000248,-1.75769090652,-5.96423717525e-07,0.000517346851404874,0.0162688996643,6
44,229.5,11.7116661072,-3178,159.447021484,25.5912876129,189.447433472,0.324250012636,-1.67712557316,-7.03636658272e-07,0.00075806238738138,-0.00389988999814,6
44,229.75,11.9040002823,-3202,178.8152771,20.3352279663,159.522491455,0.358666658401,-1.65040409565,-2.11147334994e-06,0.00075806238738138,-0.00389988999814,6
44,230,11.9687490463,-3217.5,48.3504142761,13.0604410172,192.740570068,0.3424000144,-1.679697752,-2.16812213694e-06,0.00117011892201895,-0.0321351997554,6
44,230.25,12.1149997711,-3149,187.352752686,28.6808643341,188.06489563,0.333499997854,-2.2446808815,-2.28735075325e-06,0.00117011892201895,-0.0321351997554,6
44,230.5,12.3081254959,-3108.5,352.4503479,49.7115898132,193.106658936,0.347750008106,-2.07397150993,-8.9206832854e-07,0.000488392001879823,-0.0556990988553,6
44,230.75,12.6519994736,-2670,324.60848999,58.2914505005,204.512466431,0.368000030518,-2.45381116867,-1.06730453808e-06,0.000488392001879823,-0.0556990988553,6
44,231,12.7108335495,-2528.375,329.012115479,55.1941490173,186.268920898,0.348333328962,-2.10946130753,-1.95792949853e-06,9.80367442456425e-05,-0.0697202980518,6
44,231.25,12.6949996948,-2556,224.714416504,48.4312133789,153.650222778,0.32800000906,-2.46486568451,-2.56934367826e-06,9.80367442456425e-05,-0.0697202980518,6
44,231.5,12.8157138824,-2694.625,128.068084717,36.4411849976,142.250396729,0.324999988079,-2.54194831848,-3.31890669258e-06,5.04652213207482e-05,-0.0637317970395,6
44,231.75,12.8233327866,-2829,73.4409866333,16.3246803284,150.358718872,0.345666646957,-2.75929570198,-1.76650576122e-06,5.04652213207482e-05,-0.0637317970395,6
44,232,12.7699995041,-2894.5,140.15852356,17.4932613373,155.44972229,0.334800004959,-2.83261466026,-2.13795942727e-06,5.55558889687021e-05,-0.0449194982648,6
44,232.25,12.6993741989,-2917.5,41.5436058044,11.0979709625,184.557556152,0.319499999285,-3.13095426559,-2.54229576058e-06,5.55558889687021e-05,-0.0449194982648,6
44,232.5,12.7071428299,-2913.5,36.3093757629,7.33444547653,213.24772644,0.318599998951,-3.11121296883,-2.62408070739e-06,0.000114875424152228,-0.0361548997462,6
44,232.75,12.8341665268,-2926.5,143.17199707,11.8680515289,206.046859741,0.344600021839,-3.37992525101,-2.62408070739e-06,0.000114875424152228,-0.0361548997462,6
